"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0030574"	"GO:0030574"	"collagen catabolic process"	"1/144"	"47/18862"	0.302766546509925	0.688576384061102	0.688576384061102	"PHYKPL"	1
"GO:0030857"	"GO:0030857"	"negative regulation of epithelial cell differentiation"	"1/144"	"47/18862"	0.302766546509925	0.688576384061102	0.688576384061102	"JAG1"	1
"GO:0044275"	"GO:0044275"	"cellular carbohydrate catabolic process"	"1/144"	"47/18862"	0.302766546509925	0.688576384061102	0.688576384061102	"TREH"	1
"GO:0001678"	"GO:0001678"	"cellular glucose homeostasis"	"2/144"	"145/18862"	0.303816629665328	0.688576384061102	0.688576384061102	"FKBP1B/POLG"	2
"GO:0021915"	"GO:0021915"	"neural tube development"	"2/144"	"145/18862"	0.303816629665328	0.688576384061102	0.688576384061102	"SPINT1/KDM2B"	2
"GO:0038127"	"GO:0038127"	"ERBB signaling pathway"	"2/144"	"145/18862"	0.303816629665328	0.688576384061102	0.688576384061102	"NRG4/WDR54"	2
"GO:0071901"	"GO:0071901"	"negative regulation of protein serine/threonine kinase activity"	"2/144"	"145/18862"	0.303816629665328	0.688576384061102	0.688576384061102	"PAQR3/HEXIM1"	2
"GO:0002700"	"GO:0002700"	"regulation of production of molecular mediator of immune response"	"2/144"	"146/18862"	0.306631529181026	0.688576384061102	0.688576384061102	"TP53BP1/PRKCZ"	2
"GO:0002460"	"GO:0002460"	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"4/144"	"367/18862"	0.307836579517139	0.688576384061102	0.688576384061102	"TCIRG1/TP53BP1/PRKCZ/JAG1"	4
"GO:0002204"	"GO:0002204"	"somatic recombination of immunoglobulin genes involved in immune response"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"TP53BP1"	1
"GO:0002208"	"GO:0002208"	"somatic diversification of immunoglobulins involved in immune response"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"TP53BP1"	1
"GO:0010862"	"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"GDF15"	1
"GO:0033628"	"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"PODXL"	1
"GO:0038084"	"GO:0038084"	"vascular endothelial growth factor signaling pathway"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"PIK3CD"	1
"GO:0042149"	"GO:0042149"	"cellular response to glucose starvation"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"ITFG2"	1
"GO:0043039"	"GO:0043039"	"tRNA aminoacylation"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"GATC"	1
"GO:0044088"	"GO:0044088"	"regulation of vacuole organization"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"NPRL3"	1
"GO:0045190"	"GO:0045190"	"isotype switching"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"TP53BP1"	1
"GO:0052372"	"GO:0052372"	"modulation by symbiont of entry into host"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"TRIM14"	1
"GO:0061028"	"GO:0061028"	"establishment of endothelial barrier"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"VCL"	1
"GO:2001238"	"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"1/144"	"48/18862"	0.308102800419177	0.688576384061102	0.688576384061102	"HTRA2"	1
"GO:0031330"	"GO:0031330"	"negative regulation of cellular catabolic process"	"3/144"	"255/18862"	0.308745872141166	0.689227687239961	0.689227687239961	"UCHL5/MARCHF7/RUBCN"	3
"GO:0097530"	"GO:0097530"	"granulocyte migration"	"2/144"	"148/18862"	0.312254923493013	0.691735416762378	0.691735416762378	"CXADR/PIK3CD"	2
"GO:1903900"	"GO:1903900"	"regulation of viral life cycle"	"2/144"	"148/18862"	0.312254923493013	0.691735416762378	0.691735416762378	"TRIM14/PPID"	2
"GO:0032412"	"GO:0032412"	"regulation of ion transmembrane transporter activity"	"3/144"	"257/18862"	0.31291990552193	0.691735416762378	0.691735416762378	"FKBP1B/CACNB2/CBARP"	3
"GO:0009395"	"GO:0009395"	"phospholipid catabolic process"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"SMPDL3B"	1
"GO:0038066"	"GO:0038066"	"p38MAPK cascade"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"RELL2"	1
"GO:0043038"	"GO:0043038"	"amino acid activation"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"GATC"	1
"GO:0045005"	"GO:0045005"	"DNA-dependent DNA replication maintenance of fidelity"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"EME2"	1
"GO:0046638"	"GO:0046638"	"positive regulation of alpha-beta T cell differentiation"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"PRKCZ"	1
"GO:0050982"	"GO:0050982"	"detection of mechanical stimulus"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"TTN"	1
"GO:2000059"	"GO:2000059"	"negative regulation of ubiquitin-dependent protein catabolic process"	"1/144"	"49/18862"	0.313398494941322	0.691735416762378	0.691735416762378	"UCHL5"	1
"GO:0000086"	"GO:0000086"	"G2/M transition of mitotic cell cycle"	"3/144"	"258/18862"	0.315007596677071	0.693846953553857	0.693846953553857	"PKMYT1/CSNK1D/OFD1"	3
"GO:0046631"	"GO:0046631"	"alpha-beta T cell activation"	"2/144"	"149/18862"	0.315063157481088	0.693846953553857	0.693846953553857	"TCIRG1/PRKCZ"	2
"GO:0030048"	"GO:0030048"	"actin filament-based movement"	"2/144"	"150/18862"	0.317868912295089	0.696278389059387	0.696278389059387	"TTN/CACNB2"	2
"GO:0009066"	"GO:0009066"	"aspartate family amino acid metabolic process"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"PHYKPL"	1
"GO:0030490"	"GO:0030490"	"maturation of SSU-rRNA"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"TBL3"	1
"GO:0032456"	"GO:0032456"	"endocytic recycling"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"DENND1C"	1
"GO:0043628"	"GO:0043628"	"ncRNA 3'-end processing"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"EXOSC9"	1
"GO:0060632"	"GO:0060632"	"regulation of microtubule-based movement"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"CCDC39"	1
"GO:1903202"	"GO:1903202"	"negative regulation of oxidative stress-induced cell death"	"1/144"	"50/18862"	0.318653936217485	0.696278389059387	0.696278389059387	"HTRA2"	1
"GO:0001894"	"GO:0001894"	"tissue homeostasis"	"3/144"	"260/18862"	0.319184006688935	0.696659970056027	0.696659970056027	"CXADR/TCIRG1/VCL"	3
"GO:0002793"	"GO:0002793"	"positive regulation of peptide secretion"	"2/144"	"151/18862"	0.320672062710139	0.697577406117506	0.697577406117506	"TTN/PPID"	2
"GO:0003205"	"GO:0003205"	"cardiac chamber development"	"2/144"	"151/18862"	0.320672062710139	0.697577406117506	0.697577406117506	"NPRL3/JAG1"	2
"GO:0008360"	"GO:0008360"	"regulation of cell shape"	"2/144"	"151/18862"	0.320672062710139	0.697577406117506	0.697577406117506	"FMNL3/CFAP410"	2
"GO:0006402"	"GO:0006402"	"mRNA catabolic process"	"4/144"	"375/18862"	0.321630707945233	0.697705097012367	0.697705097012367	"GTPBP1/GIGYF2/EXOSC9/ZC3H14"	4
"GO:0071900"	"GO:0071900"	"regulation of protein serine/threonine kinase activity"	"5/144"	"492/18862"	0.322793885861421	0.697705097012367	0.697705097012367	"PAQR3/MAP3K12/PKMYT1/HEXIM1/GDF15"	5
"GO:0000186"	"GO:0000186"	"activation of MAPKK activity"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"MAP3K12"	1
"GO:0010718"	"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"JAG1"	1
"GO:0043370"	"GO:0043370"	"regulation of CD4-positive, alpha-beta T cell differentiation"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"PRKCZ"	1
"GO:0045103"	"GO:0045103"	"intermediate filament-based process"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"SYNC"	1
"GO:0065002"	"GO:0065002"	"intracellular protein transmembrane transport"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"PEX10"	1
"GO:1903307"	"GO:1903307"	"positive regulation of regulated secretory pathway"	"1/144"	"51/18862"	0.323869428094195	0.697705097012367	0.697705097012367	"CACNB2"	1
"GO:0031123"	"GO:0031123"	"RNA 3'-end processing"	"2/144"	"153/18862"	0.326270059565999	0.697705097012367	0.697705097012367	"EXOSC9/ZC3H14"	2
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"3/144"	"264/18862"	0.327539167544408	0.697705097012367	0.697705097012367	"AFMID/IMPDH2/GMPS"	3
"GO:0002711"	"GO:0002711"	"positive regulation of T cell mediated immunity"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"PRKCZ"	1
"GO:0006301"	"GO:0006301"	"postreplication repair"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"FAAP20"	1
"GO:0006584"	"GO:0006584"	"catecholamine metabolic process"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"LRTOMT"	1
"GO:0009712"	"GO:0009712"	"catechol-containing compound metabolic process"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"LRTOMT"	1
"GO:0031103"	"GO:0031103"	"axon regeneration"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"FKBP1B"	1
"GO:0032784"	"GO:0032784"	"regulation of DNA-templated transcription, elongation"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"HEXIM1"	1
"GO:0035196"	"GO:0035196"	"production of miRNAs involved in gene silencing by miRNA"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"SPOUT1"	1
"GO:0043113"	"GO:0043113"	"receptor clustering"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"ITGB7"	1
"GO:0045010"	"GO:0045010"	"actin nucleation"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"ARPC5"	1
"GO:0072666"	"GO:0072666"	"establishment of protein localization to vacuole"	"1/144"	"52/18862"	0.329045272140468	0.697705097012367	0.697705097012367	"ZFYVE16"	1
"GO:0000187"	"GO:0000187"	"activation of MAPK activity"	"2/144"	"154/18862"	0.329064665609482	0.697705097012367	0.697705097012367	"MAP3K12/GDF15"	2
"GO:0030509"	"GO:0030509"	"BMP signaling pathway"	"2/144"	"154/18862"	0.329064665609482	0.697705097012367	0.697705097012367	"ZFYVE16/GDF15"	2
"GO:0045017"	"GO:0045017"	"glycerolipid biosynthetic process"	"3/144"	"266/18862"	0.331716923518517	0.697705097012367	0.697705097012367	"PIK3CD/MPPE1/SBF1"	3
"GO:0002822"	"GO:0002822"	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"2/144"	"155/18862"	0.331856186413455	0.697705097012367	0.697705097012367	"TP53BP1/PRKCZ"	2
"GO:0033673"	"GO:0033673"	"negative regulation of kinase activity"	"3/144"	"267/18862"	0.333805631387553	0.697705097012367	0.697705097012367	"PAQR3/RUBCN/HEXIM1"	3
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"3/144"	"267/18862"	0.333805631387553	0.697705097012367	0.697705097012367	"AFMID/IMPDH2/GMPS"	3
"GO:0000731"	"GO:0000731"	"DNA synthesis involved in DNA repair"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"FAAP20"	1
"GO:0002090"	"GO:0002090"	"regulation of receptor internalization"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"WDR54"	1
"GO:0002720"	"GO:0002720"	"positive regulation of cytokine production involved in immune response"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"PRKCZ"	1
"GO:0003179"	"GO:0003179"	"heart valve morphogenesis"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"JAG1"	1
"GO:0010332"	"GO:0010332"	"response to gamma radiation"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"POLG"	1
"GO:0045599"	"GO:0045599"	"negative regulation of fat cell differentiation"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"JAG1"	1
"GO:1905517"	"GO:1905517"	"macrophage migration"	"1/144"	"53/18862"	0.334181767664751	0.697705097012367	0.697705097012367	"CD200"	1
"GO:0030856"	"GO:0030856"	"regulation of epithelial cell differentiation"	"2/144"	"156/18862"	0.334644506667728	0.697705097012367	0.697705097012367	"VCL/JAG1"	2
"GO:0006302"	"GO:0006302"	"double-strand break repair"	"3/144"	"268/18862"	0.335894145546677	0.697705097012367	0.697705097012367	"EME2/TP53BP1/MCMDC2"	3
"GO:0022898"	"GO:0022898"	"regulation of transmembrane transporter activity"	"3/144"	"268/18862"	0.335894145546677	0.697705097012367	0.697705097012367	"FKBP1B/CACNB2/CBARP"	3
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	"4/144"	"384/18862"	0.337205105894746	0.697705097012367	0.697705097012367	"TRIM14/GTPBP1/GIGYF2/CSNK1D"	4
"GO:0002706"	"GO:0002706"	"regulation of lymphocyte mediated immunity"	"2/144"	"157/18862"	0.337429512976987	0.697705097012367	0.697705097012367	"TP53BP1/PRKCZ"	2
"GO:0009267"	"GO:0009267"	"cellular response to starvation"	"2/144"	"157/18862"	0.337429512976987	0.697705097012367	0.697705097012367	"ITFG2/NPRL3"	2
"GO:0051146"	"GO:0051146"	"striated muscle cell differentiation"	"3/144"	"269/18862"	0.33798240634804	0.697705097012367	0.697705097012367	"CXADR/TTN/GDF15"	3
"GO:0000768"	"GO:0000768"	"syncytium formation by plasma membrane fusion"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"GDF15"	1
"GO:0001954"	"GO:0001954"	"positive regulation of cell-matrix adhesion"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"PRKCZ"	1
"GO:0002381"	"GO:0002381"	"immunoglobulin production involved in immunoglobulin-mediated immune response"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"TP53BP1"	1
"GO:0002712"	"GO:0002712"	"regulation of B cell mediated immunity"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"TP53BP1"	1
"GO:0002889"	"GO:0002889"	"regulation of immunoglobulin mediated immune response"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"TP53BP1"	1
"GO:0006968"	"GO:0006968"	"cellular defense response"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"TCIRG1"	1
"GO:0016447"	"GO:0016447"	"somatic recombination of immunoglobulin gene segments"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"TP53BP1"	1
"GO:0061756"	"GO:0061756"	"leukocyte adhesion to vascular endothelial cell"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"ITGB7"	1
"GO:0072698"	"GO:0072698"	"protein localization to microtubule cytoskeleton"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"CSNK1D"	1
"GO:0086002"	"GO:0086002"	"cardiac muscle cell action potential involved in contraction"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"CACNB2"	1
"GO:0140253"	"GO:0140253"	"cell-cell fusion"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"GDF15"	1
"GO:1905515"	"GO:1905515"	"non-motile cilium assembly"	"1/144"	"54/18862"	0.339279211731756	0.697705097012367	0.697705097012367	"CSNK1D"	1
"GO:0032675"	"GO:0032675"	"regulation of interleukin-6 production"	"2/144"	"158/18862"	0.340211093838625	0.697705097012367	0.697705097012367	"CD200/IL17D"	2
"GO:0044106"	"GO:0044106"	"cellular amine metabolic process"	"2/144"	"158/18862"	0.340211093838625	0.697705097012367	0.697705097012367	"AFMID/LRTOMT"	2
"GO:1903532"	"GO:1903532"	"positive regulation of secretion by cell"	"3/144"	"271/18862"	0.342157931588087	0.697705097012367	0.697705097012367	"TTN/PPID/CACNB2"	3
"GO:0007093"	"GO:0007093"	"mitotic cell cycle checkpoint"	"2/144"	"159/18862"	0.342989139620818	0.697705097012367	0.697705097012367	"EME2/RAD9A"	2
"GO:0051092"	"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"2/144"	"159/18862"	0.342989139620818	0.697705097012367	0.697705097012367	"TRIM14/PRKCZ"	2
"GO:0031529"	"GO:0031529"	"ruffle organization"	"1/144"	"55/18862"	0.344337899179152	0.697705097012367	0.697705097012367	"TCIRG1"	1
"GO:0051452"	"GO:0051452"	"intracellular pH reduction"	"1/144"	"55/18862"	0.344337899179152	0.697705097012367	0.697705097012367	"TCIRG1"	1
"GO:0098900"	"GO:0098900"	"regulation of action potential"	"1/144"	"55/18862"	0.344337899179152	0.697705097012367	0.697705097012367	"CXADR"	1
"GO:2000300"	"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"1/144"	"55/18862"	0.344337899179152	0.697705097012367	0.697705097012367	"CACNB2"	1
"GO:0016241"	"GO:0016241"	"regulation of macroautophagy"	"2/144"	"160/18862"	0.3457635425408	0.697705097012367	0.697705097012367	"SNX32/RUBCN"	2
"GO:0050728"	"GO:0050728"	"negative regulation of inflammatory response"	"2/144"	"160/18862"	0.3457635425408	0.697705097012367	0.697705097012367	"SMPDL3B/CD200"	2
"GO:0090501"	"GO:0090501"	"RNA phosphodiester bond hydrolysis"	"2/144"	"160/18862"	0.3457635425408	0.697705097012367	0.697705097012367	"EXOSC9/TBL3"	2
"GO:2001242"	"GO:2001242"	"regulation of intrinsic apoptotic signaling pathway"	"2/144"	"160/18862"	0.3457635425408	0.697705097012367	0.697705097012367	"HTRA2/MARCHF7"	2
"GO:0043491"	"GO:0043491"	"protein kinase B signaling"	"3/144"	"273/18862"	0.34633173913115	0.697705097012367	0.697705097012367	"NRG4/PIK3CD/GDF15"	3
"GO:0098813"	"GO:0098813"	"nuclear chromosome segregation"	"3/144"	"273/18862"	0.34633173913115	0.697705097012367	0.697705097012367	"EME2/ANAPC11/TTN"	3
"GO:0007626"	"GO:0007626"	"locomotory behavior"	"2/144"	"161/18862"	0.34853419664337	0.697705097012367	0.697705097012367	"HTRA2/SLC18A2"	2
"GO:0030307"	"GO:0030307"	"positive regulation of cell growth"	"2/144"	"161/18862"	0.34853419664337	0.697705097012367	0.697705097012367	"EXOSC9/KDM2B"	2
"GO:2000058"	"GO:2000058"	"regulation of ubiquitin-dependent protein catabolic process"	"2/144"	"161/18862"	0.34853419664337	0.697705097012367	0.697705097012367	"UCHL5/CSNK1D"	2
"GO:1901653"	"GO:1901653"	"cellular response to peptide"	"4/144"	"391/18862"	0.349342996185863	0.697705097012367	0.697705097012367	"TCIRG1/DENND4C/PRKCZ/GDF15"	4
"GO:0006949"	"GO:0006949"	"syncytium formation"	"1/144"	"56/18862"	0.349358122634153	0.697705097012367	0.697705097012367	"GDF15"	1
"GO:0009311"	"GO:0009311"	"oligosaccharide metabolic process"	"1/144"	"56/18862"	0.349358122634153	0.697705097012367	0.697705097012367	"TREH"	1
"GO:0031050"	"GO:0031050"	"dsRNA processing"	"1/144"	"56/18862"	0.349358122634153	0.697705097012367	0.697705097012367	"SPOUT1"	1
"GO:0042743"	"GO:0042743"	"hydrogen peroxide metabolic process"	"1/144"	"56/18862"	0.349358122634153	0.697705097012367	0.697705097012367	"NOXO1"	1
"GO:0070918"	"GO:0070918"	"production of small RNA involved in gene silencing by RNA"	"1/144"	"56/18862"	0.349358122634153	0.697705097012367	0.697705097012367	"SPOUT1"	1
"GO:0032635"	"GO:0032635"	"interleukin-6 production"	"2/144"	"162/18862"	0.351300997779616	0.697705097012367	0.697705097012367	"CD200/IL17D"	2
"GO:0044839"	"GO:0044839"	"cell cycle G2/M phase transition"	"3/144"	"276/18862"	0.352588224173681	0.697705097012367	0.697705097012367	"PKMYT1/CSNK1D/OFD1"	3
"GO:0030198"	"GO:0030198"	"extracellular matrix organization"	"4/144"	"393/18862"	0.35281296080063	0.697705097012367	0.697705097012367	"HAS3/SPINT1/ITGB7/NOXO1"	4
"GO:0009308"	"GO:0009308"	"amine metabolic process"	"2/144"	"163/18862"	0.354063843585841	0.697705097012367	0.697705097012367	"AFMID/LRTOMT"	2
"GO:0000381"	"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"RBM25"	1
"GO:0002260"	"GO:0002260"	"lymphocyte homeostasis"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"TCIRG1"	1
"GO:0010043"	"GO:0010043"	"response to zinc ion"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"ZACN"	1
"GO:0032757"	"GO:0032757"	"positive regulation of interleukin-8 production"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"IL17D"	1
"GO:0036297"	"GO:0036297"	"interstrand cross-link repair"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"FAAP20"	1
"GO:0043551"	"GO:0043551"	"regulation of phosphatidylinositol 3-kinase activity"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"RUBCN"	1
"GO:0045747"	"GO:0045747"	"positive regulation of Notch signaling pathway"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"JAG1"	1
"GO:0046148"	"GO:0046148"	"pigment biosynthetic process"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"GMPS"	1
"GO:0046854"	"GO:0046854"	"phosphatidylinositol phosphorylation"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"PIK3CD"	1
"GO:0048008"	"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"PTGIR"	1
"GO:0051785"	"GO:0051785"	"positive regulation of nuclear division"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"ANAPC11"	1
"GO:0055008"	"GO:0055008"	"cardiac muscle tissue morphogenesis"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"TTN"	1
"GO:0061178"	"GO:0061178"	"regulation of insulin secretion involved in cellular response to glucose stimulus"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"FKBP1B"	1
"GO:2000242"	"GO:2000242"	"negative regulation of reproductive process"	"1/144"	"57/18862"	0.354340172529967	0.697705097012367	0.697705097012367	"PTGDR2"	1
"GO:0043062"	"GO:0043062"	"extracellular structure organization"	"4/144"	"394/18862"	0.35454810031853	0.697705097012367	0.697705097012367	"HAS3/SPINT1/ITGB7/NOXO1"	4
"GO:0032868"	"GO:0032868"	"response to insulin"	"3/144"	"278/18862"	0.356755738349746	0.697793511254574	0.697793511254574	"TCIRG1/DENND4C/PRKCZ"	3
"GO:0000070"	"GO:0000070"	"mitotic sister chromatid segregation"	"2/144"	"164/18862"	0.35682263346272	0.697793511254574	0.697793511254574	"ANAPC11/TTN"	2
"GO:0003341"	"GO:0003341"	"cilium movement"	"2/144"	"164/18862"	0.35682263346272	0.697793511254574	0.697793511254574	"CCDC39/OFD1"	2
"GO:1990138"	"GO:1990138"	"neuron projection extension"	"2/144"	"164/18862"	0.35682263346272	0.697793511254574	0.697793511254574	"PRKCZ/VCL"	2
"GO:0002011"	"GO:0002011"	"morphogenesis of an epithelial sheet"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"JAG1"	1
"GO:0007131"	"GO:0007131"	"reciprocal meiotic recombination"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"EME2"	1
"GO:0030865"	"GO:0030865"	"cortical cytoskeleton organization"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"FMNL3"	1
"GO:0031102"	"GO:0031102"	"neuron projection regeneration"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"FKBP1B"	1
"GO:0044380"	"GO:0044380"	"protein localization to cytoskeleton"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"CSNK1D"	1
"GO:0045851"	"GO:0045851"	"pH reduction"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"TCIRG1"	1
"GO:0050732"	"GO:0050732"	"negative regulation of peptidyl-tyrosine phosphorylation"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"PRKCZ"	1
"GO:0140527"	"GO:0140527"	"reciprocal homologous recombination"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"EME2"	1
"GO:1903749"	"GO:1903749"	"positive regulation of establishment of protein localization to mitochondrion"	"1/144"	"58/18862"	0.359284337122133	0.697793511254574	0.697793511254574	"HTRA2"	1
"GO:0140053"	"GO:0140053"	"mitochondrial gene expression"	"2/144"	"165/18862"	0.359577268554653	0.697793511254574	0.697793511254574	"GATC/MRPL36"	2
"GO:0030071"	"GO:0030071"	"regulation of mitotic metaphase/anaphase transition"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"ANAPC11"	1
"GO:0030239"	"GO:0030239"	"myofibril assembly"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"TTN"	1
"GO:0033260"	"GO:0033260"	"nuclear DNA replication"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"MCMDC2"	1
"GO:0043030"	"GO:0043030"	"regulation of macrophage activation"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"CD200"	1
"GO:0061951"	"GO:0061951"	"establishment of protein localization to plasma membrane"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"GRIP2"	1
"GO:1902017"	"GO:1902017"	"regulation of cilium assembly"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"SAXO1"	1
"GO:1903779"	"GO:1903779"	"regulation of cardiac conduction"	"1/144"	"59/18862"	0.364190902504733	0.701882171985523	0.701882171985523	"FKBP1B"	1
"GO:0006665"	"GO:0006665"	"sphingolipid metabolic process"	"2/144"	"167/18862"	0.365073687557517	0.702892365041978	0.702892365041978	"HTRA2/SMPDL3B"	2
"GO:0016579"	"GO:0016579"	"protein deubiquitination"	"3/144"	"283/18862"	0.367159146792707	0.702971719288544	0.702971719288544	"USP24/TAF10/UCHL5"	3
"GO:0032409"	"GO:0032409"	"regulation of transporter activity"	"3/144"	"283/18862"	0.367159146792707	0.702971719288544	0.702971719288544	"FKBP1B/CACNB2/CBARP"	3
"GO:0055001"	"GO:0055001"	"muscle cell development"	"2/144"	"168/18862"	0.367815282293012	0.702971719288544	0.702971719288544	"CXADR/TTN"	2
